customer_id,plan,monthly_price,start_date,upgrade_flag
CUST_15813,Pro,2499,2025-04-24,0
CUST_15814,Pro,2499,2024-10-31,0
CUST_15815,Basic,999,2025-06-29,0
CUST_15816,Basic,999,2024-04-14,0
CUST_15817,Enterprise,6999,2024-06-20,0
CUST_15818,Pro,2499,2025-05-13,0
CUST_15819,Pro,2499,2024-01-22,0
CUST_15820,Basic,999,2024-10-13,0
CUST_15821,Basic,999,2025-01-25,0
CUST_15822,Basic,999,2025-09-08,0
CUST_15823,Basic,999,2024-05-28,0
CUST_15824,Basic,999,2024-09-28,0
CUST_15825,Pro,2499,2024-10-25,0
CUST_15826,Enterprise,6999,2024-06-20,0
CUST_15827,Basic,999,2024-02-16,0
CUST_15828,Basic,999,2025-09-17,0
CUST_15829,Pro,2499,2024-07-25,0
CUST_15830,Basic,999,2025-03-28,0
CUST_15831,Pro,2499,2025-01-29,0
CUST_15832,Enterprise,6999,2024-10-27,0
CUST_15833,Pro,2499,2025-12-08,0
CUST_15834,Basic,999,2025-11-06,0
CUST_15835,Pro,2499,2024-06-24,0
CUST_15836,Basic,999,2024-04-19,0
CUST_15837,Basic,999,2025-11-14,0
CUST_15838,Pro,2499,2024-07-20,0
CUST_15839,Pro,2499,2024-06-16,0
CUST_15840,Enterprise,6999,2025-09-05,0
CUST_15841,Enterprise,6999,2024-03-26,0
CUST_15842,Basic,999,2025-10-15,0
CUST_15843,Basic,999,2025-12-25,0
CUST_15844,Basic,999,2024-02-20,0
CUST_15845,Basic,999,2024-04-21,0
CUST_15846,Pro,2499,2025-04-07,0
CUST_15847,Pro,2499,2025-03-17,0
CUST_15848,Pro,2499,2024-09-27,0
CUST_15849,Basic,999,2025-07-30,0
CUST_15850,Pro,2499,2024-12-09,0
CUST_15851,Basic,999,2024-07-01,0
CUST_15852,Basic,999,2025-05-17,0
CUST_15853,Basic,999,2024-01-10,0
CUST_15854,Pro,2499,2025-05-08,0
CUST_15855,Pro,2499,2024-08-21,0
CUST_15856,Basic,999,2024-10-24,0
CUST_15857,Basic,999,2024-08-31,0
CUST_15858,Enterprise,6999,2025-05-23,0
CUST_15859,Basic,999,2024-12-16,0
CUST_15860,Pro,2499,2024-09-23,0
CUST_15861,Enterprise,6999,2025-09-21,0
CUST_15862,Basic,999,2025-10-17,0
CUST_15863,Pro,2499,2024-07-19,0
CUST_15864,Enterprise,6999,2024-08-26,0
CUST_15865,Pro,2499,2024-11-29,0
CUST_15866,Basic,999,2025-02-18,0
CUST_15867,Pro,2499,2025-04-28,0
CUST_15868,Enterprise,6999,2025-03-12,0
CUST_15869,Enterprise,6999,2024-09-02,0
CUST_15870,Enterprise,6999,2024-01-08,0
CUST_15871,Pro,2499,2024-05-31,0
CUST_15872,Enterprise,6999,2025-01-26,0
CUST_15873,Basic,999,2024-07-29,0
CUST_15874,Basic,999,2025-01-01,0
CUST_15875,Enterprise,6999,2025-10-31,0
CUST_15876,Enterprise,6999,2025-07-23,0
CUST_15877,Basic,999,2024-03-26,0
CUST_15878,Pro,2499,2024-02-24,0
CUST_15879,Basic,999,2025-12-13,0
CUST_15880,Basic,999,2025-09-25,0
CUST_15881,Basic,999,2025-03-21,0
CUST_15882,Basic,999,2025-09-11,0
CUST_15883,Pro,2499,2024-10-30,0
CUST_15884,Basic,999,2024-05-11,0
CUST_15885,Basic,999,2025-02-24,0
CUST_15886,Basic,999,2025-01-19,0
CUST_15887,Basic,999,2024-07-16,0
CUST_15888,Enterprise,6999,2024-02-16,0
CUST_15889,Basic,999,2024-07-21,0
CUST_15890,Basic,999,2024-09-17,0
CUST_15891,Pro,2499,2025-11-20,0
CUST_15892,Pro,2499,2024-01-24,0
CUST_15893,Pro,2499,2025-11-17,0
CUST_15894,Basic,999,2024-12-05,0
CUST_15895,Enterprise,6999,2025-02-15,0
CUST_15896,Basic,999,2024-09-17,0
CUST_15897,Pro,2499,2024-10-12,0
CUST_15898,Basic,999,2025-05-27,0
CUST_15899,Basic,999,2024-03-26,0
CUST_15900,Basic,999,2025-03-05,0
CUST_15901,Basic,999,2025-08-03,0
CUST_15902,Pro,2499,2024-01-31,0
CUST_15903,Basic,999,2025-12-10,0
CUST_15904,Basic,999,2025-08-25,0
CUST_15905,Basic,999,2025-03-15,0
CUST_15906,Enterprise,6999,2024-12-14,0
CUST_15907,Pro,2499,2025-02-15,0
CUST_15908,Basic,999,2025-06-11,0
CUST_15909,Enterprise,6999,2024-11-05,0
CUST_15910,Basic,999,2025-01-30,0
CUST_15911,Basic,999,2024-12-03,0
CUST_15912,Pro,2499,2025-11-04,0
CUST_15913,Basic,999,2025-03-12,0
CUST_15914,Pro,2499,2025-12-04,0
CUST_15915,Pro,2499,2025-10-24,0
CUST_15916,Basic,999,2024-12-30,0
CUST_15917,Basic,999,2024-04-22,0
CUST_15918,Basic,999,2024-06-24,0
CUST_15919,Pro,2499,2024-05-28,0
CUST_15920,Basic,999,2024-06-26,0
CUST_15921,Basic,999,2025-01-16,0
CUST_15922,Pro,2499,2024-08-10,0
CUST_15923,Basic,999,2024-09-15,0
CUST_15924,Basic,999,2024-07-07,0
CUST_15925,Basic,999,2024-11-01,0
CUST_15926,Pro,2499,2025-01-12,0
CUST_15927,Pro,2499,2025-08-24,0
CUST_15928,Basic,999,2024-12-08,0
CUST_15929,Pro,2499,2024-06-04,0
CUST_15930,Basic,999,2025-12-12,0
CUST_15931,Pro,2499,2024-02-24,0
CUST_15932,Basic,999,2025-03-17,0
CUST_15933,Basic,999,2025-11-15,0
CUST_15934,Pro,2499,2024-07-18,0
CUST_15935,Basic,999,2025-02-06,0
CUST_15936,Enterprise,6999,2025-09-05,0
CUST_15937,Basic,999,2025-10-24,0
CUST_15938,Pro,2499,2025-09-14,0
CUST_15939,Basic,999,2025-08-25,0
CUST_15940,Basic,999,2024-06-25,0
CUST_15941,Enterprise,6999,2025-03-24,0
CUST_15942,Pro,2499,2025-06-24,0
CUST_15943,Basic,999,2024-10-27,0
CUST_15944,Pro,2499,2025-12-07,0
CUST_15945,Basic,999,2024-11-02,0
CUST_15946,Enterprise,6999,2024-09-23,0
CUST_15947,Pro,2499,2024-08-01,0
CUST_15948,Basic,999,2025-08-16,0
CUST_15949,Basic,999,2025-10-01,0
CUST_15950,Pro,2499,2025-04-27,0
CUST_15951,Pro,2499,2024-09-18,0
CUST_15952,Enterprise,6999,2024-03-07,0
CUST_15953,Basic,999,2025-07-27,0
CUST_15954,Basic,999,2024-05-12,0
CUST_15955,Pro,2499,2025-10-10,0
CUST_15956,Pro,2499,2025-06-23,0
CUST_15957,Pro,2499,2025-05-26,0
CUST_15958,Pro,2499,2024-07-29,0
CUST_15959,Pro,2499,2025-12-17,0
CUST_15960,Basic,999,2024-09-09,0
CUST_15961,Pro,2499,2024-02-07,0
CUST_15962,Pro,2499,2024-02-12,0
CUST_15963,Basic,999,2025-09-20,0
CUST_15964,Pro,2499,2025-02-08,0
CUST_15965,Pro,2499,2025-12-02,0
CUST_15966,Enterprise,6999,2024-02-15,0
CUST_15967,Basic,999,2025-03-29,0
CUST_15968,Basic,999,2025-11-08,0
CUST_15969,Basic,999,2024-10-31,0
CUST_15970,Pro,2499,2025-12-15,0
CUST_15971,Pro,2499,2024-08-20,0
CUST_15972,Basic,999,2024-09-01,0
CUST_15973,Basic,999,2025-12-21,0
CUST_15974,Basic,999,2024-10-21,0
CUST_15975,Basic,999,2025-01-17,0
CUST_15976,Pro,2499,2024-06-06,0
CUST_15977,Pro,2499,2025-02-08,0
CUST_15978,Basic,999,2024-01-01,0
CUST_15979,Pro,2499,2024-08-04,0
CUST_15980,Enterprise,6999,2025-05-21,0
CUST_15981,Basic,999,2025-08-03,0
CUST_15982,Pro,2499,2024-01-30,0
CUST_15983,Pro,2499,2025-09-18,0
CUST_15984,Pro,2499,2025-06-03,0
CUST_15985,Basic,999,2024-10-01,0
CUST_15986,Basic,999,2025-05-06,0
CUST_15987,Basic,999,2024-02-05,0
CUST_15988,Basic,999,2024-11-06,0
CUST_15989,Pro,2499,2024-02-13,0
CUST_15990,Basic,999,2024-06-03,0
CUST_15991,Pro,2499,2024-03-17,0
CUST_15992,Basic,999,2025-08-12,0
CUST_15993,Basic,999,2025-09-04,0
CUST_15994,Basic,999,2025-03-13,0
CUST_15995,Basic,999,2025-03-07,0
CUST_15996,Basic,999,2025-06-25,0
CUST_15997,Pro,2499,2024-02-08,0
CUST_15998,Enterprise,6999,2024-08-26,0
CUST_15999,Basic,999,2024-01-13,0
CUST_16000,Basic,999,2024-05-01,0
CUST_16001,Pro,2499,2024-05-23,0
CUST_16002,Basic,999,2025-11-14,0
CUST_16003,Pro,2499,2025-03-30,0
CUST_16004,Pro,2499,2025-01-02,0
CUST_16005,Pro,2499,2024-09-03,0
CUST_16006,Enterprise,6999,2024-02-14,0
CUST_16007,Basic,999,2025-01-09,0
CUST_16008,Enterprise,6999,2024-10-17,0
CUST_16009,Pro,2499,2024-07-25,0
CUST_16010,Basic,999,2025-06-02,0
CUST_16011,Pro,2499,2024-08-29,0
CUST_16012,Pro,2499,2025-09-13,0
CUST_16013,Enterprise,6999,2024-04-23,0
CUST_16014,Basic,999,2024-10-28,0
CUST_16015,Basic,999,2024-10-02,0
CUST_16016,Basic,999,2024-04-05,0
CUST_16017,Basic,999,2024-10-20,0
CUST_16018,Enterprise,6999,2025-12-01,0
CUST_16019,Pro,2499,2024-12-25,0
CUST_16020,Pro,2499,2024-10-14,0
CUST_16021,Enterprise,6999,2024-06-02,0
CUST_16022,Pro,2499,2025-07-23,0
CUST_16023,Pro,2499,2025-02-26,0
CUST_16024,Basic,999,2024-02-19,0
CUST_16025,Basic,999,2024-07-25,0
CUST_16026,Enterprise,6999,2025-07-17,0
CUST_16027,Pro,2499,2025-10-23,0
CUST_16028,Enterprise,6999,2025-07-18,0
CUST_16029,Basic,999,2024-07-31,0
CUST_16030,Pro,2499,2024-03-06,0
CUST_16031,Basic,999,2024-08-19,0
CUST_16032,Basic,999,2025-10-24,0
CUST_16033,Enterprise,6999,2025-12-17,0
CUST_16034,Pro,2499,2024-11-15,0
CUST_16035,Enterprise,6999,2024-05-16,0
CUST_16036,Basic,999,2025-10-08,0
CUST_16037,Enterprise,6999,2025-07-19,0
CUST_16038,Basic,999,2024-03-05,0
CUST_16039,Enterprise,6999,2025-05-28,0
CUST_16040,Pro,2499,2024-05-11,0
CUST_16041,Pro,2499,2024-11-29,0
CUST_16042,Enterprise,6999,2024-02-01,0
CUST_16043,Pro,2499,2025-05-12,0
CUST_16044,Basic,999,2024-08-30,0
CUST_16045,Basic,999,2024-07-10,0
CUST_16046,Basic,999,2024-05-21,0
CUST_16047,Basic,999,2025-10-21,0
CUST_16048,Pro,2499,2025-08-23,0
CUST_16049,Basic,999,2025-07-14,0
CUST_16050,Enterprise,6999,2025-10-09,0
CUST_16051,Basic,999,2024-07-09,0
CUST_16052,Enterprise,6999,2024-05-28,0
CUST_16053,Basic,999,2025-08-21,0
CUST_16054,Basic,999,2025-02-19,0
CUST_16055,Basic,999,2025-06-03,0
CUST_16056,Pro,2499,2024-01-16,0
CUST_16057,Pro,2499,2024-04-15,0
CUST_16058,Basic,999,2024-10-09,0
CUST_16059,Enterprise,6999,2024-04-13,0
CUST_16060,Basic,999,2024-12-26,0
CUST_16061,Pro,2499,2025-10-19,0
CUST_16062,Pro,2499,2024-02-04,0
CUST_16063,Pro,2499,2024-04-22,0
CUST_16064,Pro,2499,2024-11-03,0
CUST_16065,Basic,999,2024-02-22,0
CUST_16066,Pro,2499,2024-03-21,0
CUST_16067,Enterprise,6999,2025-09-07,0
CUST_16068,Basic,999,2025-01-03,0
CUST_16069,Pro,2499,2024-08-29,0
CUST_16070,Basic,999,2024-01-31,0
CUST_16071,Basic,999,2025-12-04,0
CUST_16072,Enterprise,6999,2024-12-26,0
CUST_16073,Pro,2499,2024-08-20,0
CUST_16074,Enterprise,6999,2025-09-01,0
CUST_16075,Basic,999,2024-02-03,0
CUST_16076,Basic,999,2024-08-30,0
CUST_16077,Pro,2499,2024-02-28,0
CUST_16078,Pro,2499,2025-06-12,0
CUST_16079,Basic,999,2024-03-18,0
CUST_16080,Basic,999,2025-12-18,0
CUST_16081,Basic,999,2024-10-28,0
CUST_16082,Basic,999,2025-11-08,0
CUST_16083,Enterprise,6999,2024-04-21,0
CUST_16084,Basic,999,2025-02-16,0
CUST_16085,Basic,999,2024-11-12,0
CUST_16086,Pro,2499,2024-05-24,0
CUST_16087,Basic,999,2025-10-29,0
CUST_16088,Enterprise,6999,2025-11-20,0
CUST_16089,Basic,999,2025-10-09,0
CUST_16090,Basic,999,2024-01-18,0
CUST_16091,Basic,999,2024-12-16,0
CUST_16092,Pro,2499,2024-06-03,0
CUST_16093,Pro,2499,2025-05-20,0
CUST_16094,Pro,2499,2024-12-25,0
CUST_16095,Basic,999,2024-11-27,0
CUST_16096,Basic,999,2025-06-11,0
CUST_16097,Pro,2499,2024-01-12,0
CUST_16098,Enterprise,6999,2024-03-15,0
CUST_16099,Basic,999,2024-07-30,0
CUST_16100,Pro,2499,2025-11-21,0
CUST_16101,Pro,2499,2025-10-02,0
CUST_16102,Pro,2499,2024-10-09,0
CUST_16103,Basic,999,2024-07-13,0
CUST_16104,Pro,2499,2024-01-30,0
CUST_16105,Basic,999,2024-01-09,0
CUST_16106,Pro,2499,2024-11-04,0
CUST_16107,Pro,2499,2025-03-20,0
CUST_16108,Basic,999,2024-11-05,0
CUST_16109,Pro,2499,2025-11-07,0
CUST_16110,Pro,2499,2025-12-05,0
CUST_16111,Basic,999,2025-03-01,0
CUST_16112,Pro,2499,2025-12-04,0
CUST_16113,Enterprise,6999,2025-08-13,0
CUST_16114,Basic,999,2025-11-21,0
CUST_16115,Enterprise,6999,2024-03-31,0
CUST_16116,Basic,999,2025-03-31,0
CUST_16117,Enterprise,6999,2025-03-19,0
CUST_16118,Basic,999,2025-12-27,0
CUST_16119,Pro,2499,2024-03-19,0
CUST_16120,Pro,2499,2025-04-19,0
CUST_16121,Pro,2499,2024-04-12,0
CUST_16122,Pro,2499,2025-09-14,0
CUST_16123,Enterprise,6999,2025-03-31,0
CUST_16124,Basic,999,2024-11-09,0
CUST_16125,Enterprise,6999,2024-09-03,0
CUST_16126,Basic,999,2024-08-21,0
CUST_16127,Pro,2499,2025-08-16,0
CUST_16128,Basic,999,2025-10-05,0
CUST_16129,Basic,999,2024-08-22,0
CUST_16130,Basic,999,2025-01-21,0
CUST_16131,Pro,2499,2025-09-02,0
CUST_16132,Basic,999,2024-02-07,0
CUST_16133,Enterprise,6999,2024-06-09,0
CUST_16134,Basic,999,2025-04-06,0
CUST_16135,Basic,999,2025-03-24,0
CUST_16136,Basic,999,2024-04-26,0
CUST_16137,Pro,2499,2024-08-28,0
CUST_16138,Basic,999,2024-01-26,0
CUST_16139,Enterprise,6999,2025-10-09,0
CUST_16140,Basic,999,2025-07-15,0
CUST_16141,Pro,2499,2024-10-24,0
CUST_16142,Basic,999,2024-06-02,0
CUST_16143,Basic,999,2025-10-13,0
CUST_16144,Basic,999,2025-04-12,0
CUST_16145,Basic,999,2024-02-18,0
CUST_16146,Pro,2499,2025-10-15,0
CUST_16147,Enterprise,6999,2024-02-15,0
CUST_16148,Basic,999,2025-11-05,0
CUST_16149,Basic,999,2024-10-11,0
CUST_16150,Basic,999,2025-09-19,0
CUST_16151,Pro,2499,2024-03-22,0
CUST_16152,Basic,999,2024-02-13,0
CUST_16153,Pro,2499,2025-12-06,0
CUST_16154,Pro,2499,2024-09-29,0
CUST_16155,Pro,2499,2025-01-28,0
CUST_16156,Pro,2499,2025-08-17,0
CUST_16157,Enterprise,6999,2024-02-27,0
CUST_16158,Basic,999,2025-07-18,0
CUST_16159,Pro,2499,2024-01-01,0
CUST_16160,Basic,999,2024-08-03,0
CUST_16161,Basic,999,2024-11-12,0
CUST_16162,Pro,2499,2024-08-15,0
CUST_16163,Pro,2499,2025-04-17,0
CUST_16164,Basic,999,2025-04-28,0
CUST_16165,Pro,2499,2025-11-01,0
CUST_16166,Pro,2499,2024-10-13,0
CUST_16167,Basic,999,2025-05-25,0
CUST_16168,Pro,2499,2025-07-31,0
CUST_16169,Basic,999,2025-04-02,0
CUST_16170,Basic,999,2024-04-04,0
CUST_16171,Pro,2499,2025-05-07,0
CUST_16172,Basic,999,2024-05-29,0
CUST_16173,Basic,999,2024-01-23,0
CUST_16174,Pro,2499,2024-08-02,0
CUST_16175,Basic,999,2025-02-02,0
CUST_16176,Pro,2499,2025-02-13,0
CUST_16177,Basic,999,2024-05-10,0
CUST_16178,Pro,2499,2024-05-27,0
CUST_16179,Basic,999,2025-01-15,0
CUST_16180,Basic,999,2024-04-18,0
CUST_16181,Basic,999,2025-07-05,0
CUST_16182,Enterprise,6999,2024-04-30,0
CUST_16183,Basic,999,2024-10-21,0
CUST_16184,Pro,2499,2024-04-29,0
CUST_16185,Basic,999,2025-03-31,0
CUST_16186,Basic,999,2025-06-13,0
CUST_16187,Pro,2499,2024-06-17,0
CUST_16188,Enterprise,6999,2025-12-10,0
CUST_16189,Pro,2499,2024-05-22,0
CUST_16190,Basic,999,2024-02-06,0
CUST_16191,Basic,999,2025-11-28,0
CUST_16192,Basic,999,2024-09-17,0
CUST_16193,Basic,999,2024-08-18,0
CUST_16194,Basic,999,2024-09-10,0
CUST_16195,Basic,999,2024-11-24,0
CUST_16196,Pro,2499,2024-10-23,0
CUST_16197,Pro,2499,2024-01-10,0
CUST_16198,Basic,999,2025-03-21,0
CUST_16199,Basic,999,2024-08-17,0
CUST_16200,Basic,999,2025-06-19,0
CUST_16201,Basic,999,2024-03-18,0
CUST_16202,Basic,999,2025-02-28,0
CUST_16203,Basic,999,2024-07-11,0
CUST_16204,Pro,2499,2025-02-04,0
CUST_16205,Pro,2499,2024-04-18,0
CUST_16206,Basic,999,2024-09-19,0
CUST_16207,Pro,2499,2024-11-24,0
CUST_16208,Basic,999,2024-12-28,0
CUST_16209,Pro,2499,2025-01-12,0
CUST_16210,Basic,999,2024-12-06,0
CUST_16211,Basic,999,2024-09-15,0
CUST_16212,Basic,999,2024-11-30,0
CUST_16213,Pro,2499,2024-03-25,0
CUST_16214,Basic,999,2025-06-05,0
CUST_16215,Pro,2499,2025-07-24,0
CUST_16216,Pro,2499,2024-11-03,0
CUST_16217,Basic,999,2024-09-18,0
CUST_16218,Enterprise,6999,2025-09-22,0
CUST_16219,Enterprise,6999,2025-11-10,0
CUST_16220,Basic,999,2025-12-01,0
CUST_16221,Basic,999,2025-03-27,0
CUST_16222,Basic,999,2024-09-07,0
CUST_16223,Enterprise,6999,2024-11-19,0
CUST_16224,Pro,2499,2024-08-16,0
CUST_16225,Enterprise,6999,2025-12-02,0
CUST_16226,Basic,999,2025-09-27,0
CUST_16227,Enterprise,6999,2025-08-18,0
CUST_16228,Basic,999,2024-10-23,0
CUST_16229,Enterprise,6999,2025-12-27,0
CUST_16230,Basic,999,2024-08-24,0
CUST_16231,Basic,999,2025-09-16,0
CUST_16232,Pro,2499,2024-08-04,0
CUST_16233,Enterprise,6999,2024-09-02,0
CUST_16234,Enterprise,6999,2025-03-23,0
CUST_16235,Basic,999,2024-11-14,0
CUST_16236,Pro,2499,2025-03-07,0
CUST_16237,Basic,999,2025-02-07,0
CUST_16238,Basic,999,2024-02-06,0
CUST_16239,Pro,2499,2025-07-29,0
CUST_16240,Basic,999,2024-12-07,0
CUST_16241,Basic,999,2025-01-23,0
CUST_16242,Basic,999,2024-02-03,0
CUST_16243,Enterprise,6999,2024-02-08,0
CUST_16244,Basic,999,2025-08-01,0
CUST_16245,Enterprise,6999,2024-07-27,0
CUST_16246,Basic,999,2024-05-31,0
CUST_16247,Basic,999,2024-12-30,0
CUST_16248,Pro,2499,2024-07-17,0
CUST_16249,Basic,999,2025-08-23,0
CUST_16250,Enterprise,6999,2024-03-19,0
CUST_16251,Basic,999,2025-04-21,0
CUST_16252,Basic,999,2025-03-09,0
CUST_16253,Enterprise,6999,2024-02-01,0
CUST_16254,Basic,999,2024-03-27,0
CUST_16255,Pro,2499,2025-07-04,0
CUST_16256,Basic,999,2025-01-27,0
CUST_16257,Basic,999,2025-09-04,0
CUST_16258,Basic,999,2024-08-31,0
CUST_16259,Basic,999,2024-08-19,0
CUST_16260,Basic,999,2025-08-02,0
CUST_16261,Pro,2499,2024-07-10,0
CUST_16262,Basic,999,2025-06-23,0
CUST_16263,Basic,999,2024-09-26,0
CUST_16264,Pro,2499,2024-03-17,0
CUST_16265,Basic,999,2024-06-15,0
CUST_16266,Basic,999,2024-10-10,0
CUST_16267,Basic,999,2025-12-04,0
CUST_16268,Basic,999,2024-03-29,0
CUST_16269,Enterprise,6999,2025-06-27,0
CUST_16270,Basic,999,2025-10-10,0
CUST_16271,Basic,999,2024-06-04,0
CUST_16272,Basic,999,2024-09-06,0
CUST_16273,Pro,2499,2024-04-04,0
CUST_16274,Pro,2499,2024-01-17,0
CUST_16275,Basic,999,2024-04-26,0
CUST_16276,Pro,2499,2024-11-28,0
CUST_16277,Basic,999,2025-06-05,0
CUST_16278,Basic,999,2024-03-20,0
CUST_16279,Basic,999,2025-10-07,0
CUST_16280,Basic,999,2025-03-07,0
CUST_16281,Pro,2499,2024-07-21,0
CUST_16282,Basic,999,2024-04-25,0
CUST_16283,Basic,999,2024-08-07,0
CUST_16284,Pro,2499,2024-09-09,0
CUST_16285,Basic,999,2024-06-17,0
CUST_16286,Basic,999,2024-11-11,0
CUST_16287,Enterprise,6999,2025-12-17,0
CUST_16288,Pro,2499,2025-01-06,0
CUST_16289,Pro,2499,2025-08-05,0
CUST_16290,Pro,2499,2024-06-04,0
CUST_16291,Basic,999,2025-09-05,0
CUST_16292,Enterprise,6999,2024-01-13,0
CUST_16293,Basic,999,2025-05-22,0
CUST_16294,Basic,999,2025-04-09,0
CUST_16295,Basic,999,2024-08-07,0
CUST_16296,Basic,999,2024-01-15,0
CUST_16297,Basic,999,2024-04-26,0
CUST_16298,Enterprise,6999,2024-11-26,0
CUST_16299,Pro,2499,2024-02-25,0
CUST_16300,Basic,999,2024-12-16,0
CUST_16301,Enterprise,6999,2024-05-11,0
CUST_16302,Basic,999,2024-08-13,0
CUST_16303,Basic,999,2024-11-03,0
CUST_16304,Enterprise,6999,2025-04-19,0
CUST_16305,Enterprise,6999,2024-08-09,0
CUST_16306,Basic,999,2024-06-21,0
CUST_16307,Pro,2499,2024-12-05,0
CUST_16308,Basic,999,2025-05-20,0
CUST_16309,Enterprise,6999,2024-06-05,0
CUST_16310,Pro,2499,2024-05-30,0
CUST_16311,Pro,2499,2025-11-27,0
CUST_16312,Pro,2499,2024-06-26,0
CUST_16313,Pro,2499,2025-06-16,0
CUST_16314,Basic,999,2024-04-21,0
CUST_16315,Pro,2499,2025-11-13,0
CUST_16316,Pro,2499,2024-05-17,0
CUST_16317,Pro,2499,2024-08-20,0
CUST_16318,Pro,2499,2024-11-27,0
CUST_16319,Basic,999,2025-06-25,0
CUST_16320,Pro,2499,2024-11-02,0
CUST_16321,Pro,2499,2024-06-09,0
CUST_16322,Basic,999,2025-02-05,0
CUST_16323,Basic,999,2025-08-12,0
CUST_16324,Basic,999,2024-10-04,0
CUST_16325,Basic,999,2024-11-15,0
CUST_16326,Pro,2499,2025-06-16,0
CUST_16327,Basic,999,2025-05-11,0
CUST_16328,Enterprise,6999,2024-12-28,0
CUST_16329,Enterprise,6999,2025-01-06,0
CUST_16330,Enterprise,6999,2025-10-16,0
CUST_16331,Pro,2499,2024-02-05,0
CUST_16332,Pro,2499,2024-10-29,0
CUST_16333,Basic,999,2025-03-13,0
CUST_16334,Pro,2499,2025-12-26,0
CUST_16335,Enterprise,6999,2024-02-01,0
CUST_16336,Basic,999,2024-07-04,0
CUST_16337,Pro,2499,2024-06-22,0
CUST_16338,Basic,999,2025-07-19,0
CUST_16339,Enterprise,6999,2025-11-03,0
CUST_16340,Basic,999,2024-09-06,0
CUST_16341,Pro,2499,2024-10-05,0
CUST_16342,Pro,2499,2025-11-13,0
CUST_16343,Pro,2499,2025-11-25,0
CUST_16344,Basic,999,2024-01-02,0
CUST_16345,Basic,999,2024-07-12,0
CUST_16346,Basic,999,2024-06-14,0
CUST_16347,Basic,999,2024-04-19,0
CUST_16348,Pro,2499,2025-01-14,0
CUST_16349,Basic,999,2025-08-05,0
CUST_16350,Basic,999,2025-11-06,0
CUST_16351,Basic,999,2024-10-11,0
CUST_16352,Basic,999,2025-02-24,0
CUST_16353,Basic,999,2024-04-22,0
CUST_16354,Basic,999,2024-08-15,0
CUST_16355,Pro,2499,2025-04-15,0
CUST_16356,Enterprise,6999,2025-06-11,0
CUST_16357,Pro,2499,2025-05-10,0
CUST_16358,Basic,999,2024-01-31,0
CUST_16359,Basic,999,2024-06-10,0
CUST_16360,Pro,2499,2025-12-05,0
CUST_16361,Pro,2499,2025-12-22,0
CUST_16362,Pro,2499,2025-01-12,0
CUST_16363,Enterprise,6999,2025-03-21,0
CUST_16364,Basic,999,2025-03-02,0
CUST_16365,Basic,999,2025-11-26,0
CUST_16366,Pro,2499,2025-05-18,0
CUST_16367,Basic,999,2025-06-10,0
CUST_16368,Basic,999,2025-12-21,0
CUST_16369,Basic,999,2025-11-14,0
CUST_16370,Basic,999,2025-06-15,0
CUST_16371,Pro,2499,2025-08-04,0
CUST_16372,Basic,999,2025-06-03,0
CUST_16373,Enterprise,6999,2024-02-03,0
CUST_16374,Pro,2499,2025-11-21,0
CUST_16375,Pro,2499,2025-05-04,0
CUST_16376,Basic,999,2025-09-11,0
CUST_16377,Basic,999,2025-02-26,0
CUST_16378,Basic,999,2025-04-12,0
CUST_16379,Basic,999,2024-01-24,0
CUST_16380,Enterprise,6999,2024-08-03,0
CUST_16381,Pro,2499,2024-02-24,0
CUST_16382,Basic,999,2024-01-26,0
CUST_16383,Basic,999,2024-10-07,0
CUST_16384,Enterprise,6999,2024-11-22,0
CUST_16385,Pro,2499,2024-07-04,0
CUST_16386,Basic,999,2025-05-09,0
CUST_16387,Basic,999,2024-01-12,0
CUST_16388,Pro,2499,2025-10-02,0
CUST_16389,Basic,999,2025-03-09,0
CUST_16390,Basic,999,2024-07-26,0
CUST_16391,Pro,2499,2024-05-12,0
CUST_16392,Basic,999,2024-12-04,0
CUST_16393,Basic,999,2024-07-14,0
CUST_16394,Basic,999,2024-09-18,0
CUST_16395,Pro,2499,2024-10-08,0
CUST_16396,Pro,2499,2025-01-03,0
CUST_16397,Basic,999,2024-04-12,0
CUST_16398,Pro,2499,2025-09-23,0
CUST_16399,Pro,2499,2024-07-01,0
CUST_16400,Basic,999,2025-02-26,0
CUST_16401,Basic,999,2024-01-09,0
CUST_16402,Enterprise,6999,2025-07-10,0
CUST_16403,Pro,2499,2024-08-31,0
CUST_16404,Basic,999,2025-09-15,0
CUST_16405,Basic,999,2025-07-20,0
CUST_16406,Basic,999,2025-01-27,0
CUST_16407,Basic,999,2025-06-10,0
CUST_16408,Basic,999,2024-02-06,0
CUST_16409,Pro,2499,2024-06-26,0
CUST_16410,Enterprise,6999,2025-09-30,0
CUST_16411,Basic,999,2025-09-20,0
CUST_16412,Pro,2499,2024-03-12,0
CUST_16413,Pro,2499,2024-12-17,0
CUST_16414,Basic,999,2025-09-14,0
CUST_16415,Pro,2499,2024-05-28,0
CUST_16416,Basic,999,2025-11-27,0
CUST_16417,Basic,999,2024-04-14,0
CUST_16418,Pro,2499,2025-10-20,0
CUST_16419,Pro,2499,2024-08-08,0
CUST_16420,Enterprise,6999,2025-01-08,0
CUST_16421,Basic,999,2025-06-01,0
CUST_16422,Pro,2499,2024-09-16,0
CUST_16423,Pro,2499,2024-10-25,0
CUST_16424,Basic,999,2024-02-11,0
CUST_16425,Pro,2499,2025-05-06,0
